,GRID_SIZE,NTOT,PROT,REGION,STRAT,YEAR
0,200,68,0,DRY TORT,CONT_HR,1999
1,200,1188,0,DRY TORT,CONT_LR,1999
2,200,43,0,DRY TORT,ISOL_LR,1999
3,200,142,0,DRY TORT,ISOL_MR,1999
4,200,369,1,DRY TORT,CONT_HR,1999
5,200,1264,1,DRY TORT,CONT_LR,1999
6,200,59,1,DRY TORT,ISOL_HR,1999
7,200,23,1,DRY TORT,ISOL_LR,1999
8,200,227,1,DRY TORT,ISOL_MR,1999
9,200,128,2,DRY TORT,CONT_HR,1999
10,200,1850,2,DRY TORT,CONT_LR,1999
11,200,362,2,DRY TORT,CONT_MR,1999
12,200,124,2,DRY TORT,ISOL_HR,1999
13,200,694,2,DRY TORT,ISOL_LR,1999
14,200,832,2,DRY TORT,ISOL_MR,1999
15,200,91,2,DRY TORT,SPGR_HR,1999
16,200,313,2,DRY TORT,SPGR_LR,1999
17,200,68,0,DRY TORT,CONT_HR,2000
18,200,1188,0,DRY TORT,CONT_LR,2000
19,200,43,0,DRY TORT,ISOL_LR,2000
20,200,142,0,DRY TORT,ISOL_MR,2000
21,200,369,1,DRY TORT,CONT_HR,2000
22,200,1264,1,DRY TORT,CONT_LR,2000
23,200,59,1,DRY TORT,ISOL_HR,2000
24,200,23,1,DRY TORT,ISOL_LR,2000
25,200,227,1,DRY TORT,ISOL_MR,2000
26,200,128,2,DRY TORT,CONT_HR,2000
27,200,1850,2,DRY TORT,CONT_LR,2000
28,200,362,2,DRY TORT,CONT_MR,2000
29,200,124,2,DRY TORT,ISOL_HR,2000
30,200,694,2,DRY TORT,ISOL_LR,2000
31,200,832,2,DRY TORT,ISOL_MR,2000
32,200,91,2,DRY TORT,SPGR_HR,2000
33,200,313,2,DRY TORT,SPGR_LR,2000
34,200,68,0,DRY TORT,CONT_HR,2004
35,200,1188,0,DRY TORT,CONT_LR,2004
36,200,43,0,DRY TORT,ISOL_LR,2004
37,200,142,0,DRY TORT,ISOL_MR,2004
38,200,369,1,DRY TORT,CONT_HR,2004
39,200,1264,1,DRY TORT,CONT_LR,2004
40,200,59,1,DRY TORT,ISOL_HR,2004
41,200,23,1,DRY TORT,ISOL_LR,2004
42,200,227,1,DRY TORT,ISOL_MR,2004
43,200,128,2,DRY TORT,CONT_HR,2004
44,200,1850,2,DRY TORT,CONT_LR,2004
45,200,362,2,DRY TORT,CONT_MR,2004
46,200,124,2,DRY TORT,ISOL_HR,2004
47,200,694,2,DRY TORT,ISOL_LR,2004
48,200,832,2,DRY TORT,ISOL_MR,2004
49,200,91,2,DRY TORT,SPGR_HR,2004
50,200,313,2,DRY TORT,SPGR_LR,2004
51,200,68,0,DRY TORT,CONT_HR,2006
52,200,1188,0,DRY TORT,CONT_LR,2006
53,200,43,0,DRY TORT,ISOL_LR,2006
54,200,142,0,DRY TORT,ISOL_MR,2006
55,200,369,1,DRY TORT,CONT_HR,2006
56,200,1264,1,DRY TORT,CONT_LR,2006
57,200,59,1,DRY TORT,ISOL_HR,2006
58,200,23,1,DRY TORT,ISOL_LR,2006
59,200,227,1,DRY TORT,ISOL_MR,2006
60,200,128,2,DRY TORT,CONT_HR,2006
61,200,1850,2,DRY TORT,CONT_LR,2006
62,200,362,2,DRY TORT,CONT_MR,2006
63,200,124,2,DRY TORT,ISOL_HR,2006
64,200,694,2,DRY TORT,ISOL_LR,2006
65,200,832,2,DRY TORT,ISOL_MR,2006
66,200,91,2,DRY TORT,SPGR_HR,2006
67,200,313,2,DRY TORT,SPGR_LR,2006
68,200,68,0,DRY TORT,CONT_HR,2008
69,200,1188,0,DRY TORT,CONT_LR,2008
70,200,43,0,DRY TORT,ISOL_LR,2008
71,200,142,0,DRY TORT,ISOL_MR,2008
72,200,369,1,DRY TORT,CONT_HR,2008
73,200,1264,1,DRY TORT,CONT_LR,2008
74,200,59,1,DRY TORT,ISOL_HR,2008
75,200,23,1,DRY TORT,ISOL_LR,2008
76,200,227,1,DRY TORT,ISOL_MR,2008
77,200,128,2,DRY TORT,CONT_HR,2008
78,200,1850,2,DRY TORT,CONT_LR,2008
79,200,362,2,DRY TORT,CONT_MR,2008
80,200,124,2,DRY TORT,ISOL_HR,2008
81,200,694,2,DRY TORT,ISOL_LR,2008
82,200,832,2,DRY TORT,ISOL_MR,2008
83,200,91,2,DRY TORT,SPGR_HR,2008
84,200,313,2,DRY TORT,SPGR_LR,2008
85,200,68,0,DRY TORT,CONT_HR,2010
86,200,1188,0,DRY TORT,CONT_LR,2010
87,200,43,0,DRY TORT,ISOL_LR,2010
88,200,142,0,DRY TORT,ISOL_MR,2010
89,200,369,1,DRY TORT,CONT_HR,2010
90,200,1264,1,DRY TORT,CONT_LR,2010
91,200,59,1,DRY TORT,ISOL_HR,2010
92,200,23,1,DRY TORT,ISOL_LR,2010
93,200,227,1,DRY TORT,ISOL_MR,2010
94,200,128,2,DRY TORT,CONT_HR,2010
95,200,1850,2,DRY TORT,CONT_LR,2010
96,200,362,2,DRY TORT,CONT_MR,2010
97,200,124,2,DRY TORT,ISOL_HR,2010
98,200,694,2,DRY TORT,ISOL_LR,2010
99,200,832,2,DRY TORT,ISOL_MR,2010
100,200,91,2,DRY TORT,SPGR_HR,2010
101,200,313,2,DRY TORT,SPGR_LR,2010
102,200,68,0,DRY TORT,CONT_HR,2012
103,200,1188,0,DRY TORT,CONT_LR,2012
104,200,43,0,DRY TORT,ISOL_LR,2012
105,200,142,0,DRY TORT,ISOL_MR,2012
106,200,369,1,DRY TORT,CONT_HR,2012
107,200,1264,1,DRY TORT,CONT_LR,2012
108,200,59,1,DRY TORT,ISOL_HR,2012
109,200,23,1,DRY TORT,ISOL_LR,2012
110,200,227,1,DRY TORT,ISOL_MR,2012
111,200,128,2,DRY TORT,CONT_HR,2012
112,200,1850,2,DRY TORT,CONT_LR,2012
113,200,362,2,DRY TORT,CONT_MR,2012
114,200,124,2,DRY TORT,ISOL_HR,2012
115,200,694,2,DRY TORT,ISOL_LR,2012
116,200,832,2,DRY TORT,ISOL_MR,2012
117,200,91,2,DRY TORT,SPGR_HR,2012
118,200,313,2,DRY TORT,SPGR_LR,2012
119,100,272,0,DRY TORT,CONT_HR,2014
120,100,4751,0,DRY TORT,CONT_LR,2014
121,100,171,0,DRY TORT,ISOL_LR,2014
122,100,568,0,DRY TORT,ISOL_MR,2014
123,100,1474,1,DRY TORT,CONT_HR,2014
124,100,5054,1,DRY TORT,CONT_LR,2014
125,100,237,1,DRY TORT,ISOL_HR,2014
126,100,90,1,DRY TORT,ISOL_LR,2014
127,100,908,1,DRY TORT,ISOL_MR,2014
128,100,510,2,DRY TORT,CONT_HR,2014
129,100,7398,2,DRY TORT,CONT_LR,2014
130,100,1446,2,DRY TORT,CONT_MR,2014
131,100,496,2,DRY TORT,ISOL_HR,2014
132,100,2774,2,DRY TORT,ISOL_LR,2014
133,100,3327,2,DRY TORT,ISOL_MR,2014
134,100,363,2,DRY TORT,SPGR_HR,2014
135,100,1253,2,DRY TORT,SPGR_LR,2014
136,100,272,0,DRY TORT,CONT_HR,2016
137,100,4751,0,DRY TORT,CONT_LR,2016
138,100,171,0,DRY TORT,ISOL_LR,2016
139,100,568,0,DRY TORT,ISOL_MR,2016
140,100,1474,1,DRY TORT,CONT_HR,2016
141,100,5054,1,DRY TORT,CONT_LR,2016
142,100,237,1,DRY TORT,ISOL_HR,2016
143,100,90,1,DRY TORT,ISOL_LR,2016
144,100,908,1,DRY TORT,ISOL_MR,2016
145,100,510,2,DRY TORT,CONT_HR,2016
146,100,7398,2,DRY TORT,CONT_LR,2016
147,100,1446,2,DRY TORT,CONT_MR,2016
148,100,496,2,DRY TORT,ISOL_HR,2016
149,100,2774,2,DRY TORT,ISOL_LR,2016
150,100,3327,2,DRY TORT,ISOL_MR,2016
151,100,363,2,DRY TORT,SPGR_HR,2016
152,100,1253,2,DRY TORT,SPGR_LR,2016
153,200,8824,0,FLA KEYS,FMLR,1999
154,200,871,0,FLA KEYS,FSLR,1999
155,200,249,0,FLA KEYS,HRRF,1999
156,200,385,0,FLA KEYS,INPR,1999
157,200,3711,0,FLA KEYS,MCPR,1999
158,200,2105,0,FLA KEYS,OFPR,1999
159,200,315,1,FLA KEYS,FMLR,1999
160,200,82,1,FLA KEYS,FSLR,1999
161,200,147,1,FLA KEYS,HRRF,1999
162,200,35,1,FLA KEYS,INPR,1999
163,200,87,1,FLA KEYS,MCPR,1999
164,200,82,1,FLA KEYS,OFPR,1999
165,200,8824,0,FLA KEYS,FMLR,2000
166,200,871,0,FLA KEYS,FSLR,2000
167,200,249,0,FLA KEYS,HRRF,2000
168,200,385,0,FLA KEYS,INPR,2000
169,200,3711,0,FLA KEYS,MCPR,2000
170,200,2105,0,FLA KEYS,OFPR,2000
171,200,315,1,FLA KEYS,FMLR,2000
172,200,82,1,FLA KEYS,FSLR,2000
173,200,147,1,FLA KEYS,HRRF,2000
174,200,35,1,FLA KEYS,INPR,2000
175,200,87,1,FLA KEYS,MCPR,2000
176,200,82,1,FLA KEYS,OFPR,2000
177,200,2372,0,FLA KEYS,FDLR,2001
178,200,6452,0,FLA KEYS,FMLR,2001
179,200,871,0,FLA KEYS,FSLR,2001
180,200,249,0,FLA KEYS,HRRF,2001
181,200,385,0,FLA KEYS,INPR,2001
182,200,3711,0,FLA KEYS,MCPR,2001
183,200,2105,0,FLA KEYS,OFPR,2001
184,200,315,1,FLA KEYS,FMLR,2001
185,200,82,1,FLA KEYS,FSLR,2001
186,200,147,1,FLA KEYS,HRRF,2001
187,200,35,1,FLA KEYS,INPR,2001
188,200,87,1,FLA KEYS,MCPR,2001
189,200,82,1,FLA KEYS,OFPR,2001
190,200,2372,0,FLA KEYS,FDLR,2002
191,200,6452,0,FLA KEYS,FMLR,2002
192,200,871,0,FLA KEYS,FSLR,2002
193,200,249,0,FLA KEYS,HRRF,2002
194,200,385,0,FLA KEYS,INPR,2002
195,200,3711,0,FLA KEYS,MCPR,2002
196,200,2105,0,FLA KEYS,OFPR,2002
197,200,315,1,FLA KEYS,FMLR,2002
198,200,82,1,FLA KEYS,FSLR,2002
199,200,147,1,FLA KEYS,HRRF,2002
200,200,35,1,FLA KEYS,INPR,2002
201,200,87,1,FLA KEYS,MCPR,2002
202,200,82,1,FLA KEYS,OFPR,2002
203,200,2372,0,FLA KEYS,FDLR,2003
204,200,6452,0,FLA KEYS,FMLR,2003
205,200,871,0,FLA KEYS,FSLR,2003
206,200,249,0,FLA KEYS,HRRF,2003
207,200,385,0,FLA KEYS,INPR,2003
208,200,3711,0,FLA KEYS,MCPR,2003
209,200,2105,0,FLA KEYS,OFPR,2003
210,200,315,1,FLA KEYS,FMLR,2003
211,200,82,1,FLA KEYS,FSLR,2003
212,200,147,1,FLA KEYS,HRRF,2003
213,200,35,1,FLA KEYS,INPR,2003
214,200,87,1,FLA KEYS,MCPR,2003
215,200,82,1,FLA KEYS,OFPR,2003
216,200,2372,0,FLA KEYS,FDLR,2004
217,200,6452,0,FLA KEYS,FMLR,2004
218,200,871,0,FLA KEYS,FSLR,2004
219,200,249,0,FLA KEYS,HRRF,2004
220,200,385,0,FLA KEYS,INPR,2004
221,200,3711,0,FLA KEYS,MCPR,2004
222,200,2105,0,FLA KEYS,OFPR,2004
223,200,315,1,FLA KEYS,FMLR,2004
224,200,82,1,FLA KEYS,FSLR,2004
225,200,147,1,FLA KEYS,HRRF,2004
226,200,35,1,FLA KEYS,INPR,2004
227,200,87,1,FLA KEYS,MCPR,2004
228,200,82,1,FLA KEYS,OFPR,2004
229,200,2372,0,FLA KEYS,FDLR,2005
230,200,6452,0,FLA KEYS,FMLR,2005
231,200,871,0,FLA KEYS,FSLR,2005
232,200,249,0,FLA KEYS,HRRF,2005
233,200,385,0,FLA KEYS,INPR,2005
234,200,3711,0,FLA KEYS,MCPR,2005
235,200,2105,0,FLA KEYS,OFPR,2005
236,200,315,1,FLA KEYS,FMLR,2005
237,200,82,1,FLA KEYS,FSLR,2005
238,200,147,1,FLA KEYS,HRRF,2005
239,200,35,1,FLA KEYS,INPR,2005
240,200,87,1,FLA KEYS,MCPR,2005
241,200,82,1,FLA KEYS,OFPR,2005
242,200,2372,0,FLA KEYS,FDLR,2006
243,200,6452,0,FLA KEYS,FMLR,2006
244,200,871,0,FLA KEYS,FSLR,2006
245,200,249,0,FLA KEYS,HRRF,2006
246,200,385,0,FLA KEYS,INPR,2006
247,200,3711,0,FLA KEYS,MCPR,2006
248,200,2105,0,FLA KEYS,OFPR,2006
249,200,315,1,FLA KEYS,FMLR,2006
250,200,82,1,FLA KEYS,FSLR,2006
251,200,147,1,FLA KEYS,HRRF,2006
252,200,35,1,FLA KEYS,INPR,2006
253,200,87,1,FLA KEYS,MCPR,2006
254,200,82,1,FLA KEYS,OFPR,2006
255,200,2372,0,FLA KEYS,FDLR,2007
256,200,6452,0,FLA KEYS,FMLR,2007
257,200,871,0,FLA KEYS,FSLR,2007
258,200,249,0,FLA KEYS,HRRF,2007
259,200,385,0,FLA KEYS,INPR,2007
260,200,3711,0,FLA KEYS,MCPR,2007
261,200,2105,0,FLA KEYS,OFPR,2007
262,200,315,1,FLA KEYS,FMLR,2007
263,200,82,1,FLA KEYS,FSLR,2007
264,200,147,1,FLA KEYS,HRRF,2007
265,200,35,1,FLA KEYS,INPR,2007
266,200,87,1,FLA KEYS,MCPR,2007
267,200,82,1,FLA KEYS,OFPR,2007
268,200,2372,0,FLA KEYS,FDLR,2008
269,200,6452,0,FLA KEYS,FMLR,2008
270,200,871,0,FLA KEYS,FSLR,2008
271,200,249,0,FLA KEYS,HRRF,2008
272,200,385,0,FLA KEYS,INPR,2008
273,200,3711,0,FLA KEYS,MCPR,2008
274,200,2105,0,FLA KEYS,OFPR,2008
275,200,315,1,FLA KEYS,FMLR,2008
276,200,82,1,FLA KEYS,FSLR,2008
277,200,147,1,FLA KEYS,HRRF,2008
278,200,35,1,FLA KEYS,INPR,2008
279,200,87,1,FLA KEYS,MCPR,2008
280,200,82,1,FLA KEYS,OFPR,2008
281,200,2372,0,FLA KEYS,FDLR,2009
282,200,6452,0,FLA KEYS,FMLR,2009
283,200,871,0,FLA KEYS,FSLR,2009
284,200,249,0,FLA KEYS,HRRF,2009
285,200,385,0,FLA KEYS,INPR,2009
286,200,3711,0,FLA KEYS,MCPR,2009
287,200,2105,0,FLA KEYS,OFPR,2009
288,200,315,1,FLA KEYS,FMLR,2009
289,200,82,1,FLA KEYS,FSLR,2009
290,200,147,1,FLA KEYS,HRRF,2009
291,200,35,1,FLA KEYS,INPR,2009
292,200,87,1,FLA KEYS,MCPR,2009
293,200,82,1,FLA KEYS,OFPR,2009
294,200,2372,0,FLA KEYS,FDLR,2010
295,200,6452,0,FLA KEYS,FMLR,2010
296,200,871,0,FLA KEYS,FSLR,2010
297,200,249,0,FLA KEYS,HRRF,2010
298,200,385,0,FLA KEYS,INPR,2010
299,200,3711,0,FLA KEYS,MCPR,2010
300,200,2105,0,FLA KEYS,OFPR,2010
301,200,315,1,FLA KEYS,FMLR,2010
302,200,82,1,FLA KEYS,FSLR,2010
303,200,147,1,FLA KEYS,HRRF,2010
304,200,35,1,FLA KEYS,INPR,2010
305,200,87,1,FLA KEYS,MCPR,2010
306,200,82,1,FLA KEYS,OFPR,2010
307,200,2372,0,FLA KEYS,FDLR,2011
308,200,6452,0,FLA KEYS,FMLR,2011
309,200,871,0,FLA KEYS,FSLR,2011
310,200,249,0,FLA KEYS,HRRF,2011
311,200,385,0,FLA KEYS,INPR,2011
312,200,3711,0,FLA KEYS,MCPR,2011
313,200,2105,0,FLA KEYS,OFPR,2011
314,200,315,1,FLA KEYS,FMLR,2011
315,200,82,1,FLA KEYS,FSLR,2011
316,200,147,1,FLA KEYS,HRRF,2011
317,200,35,1,FLA KEYS,INPR,2011
318,200,87,1,FLA KEYS,MCPR,2011
319,200,82,1,FLA KEYS,OFPR,2011
320,200,2372,0,FLA KEYS,FDLR,2012
321,200,6452,0,FLA KEYS,FMLR,2012
322,200,871,0,FLA KEYS,FSLR,2012
323,200,249,0,FLA KEYS,HRRF,2012
324,200,385,0,FLA KEYS,INPR,2012
325,200,3711,0,FLA KEYS,MCPR,2012
326,200,2105,0,FLA KEYS,OFPR,2012
327,200,315,1,FLA KEYS,FMLR,2012
328,200,82,1,FLA KEYS,FSLR,2012
329,200,147,1,FLA KEYS,HRRF,2012
330,200,35,1,FLA KEYS,INPR,2012
331,200,87,1,FLA KEYS,MCPR,2012
332,200,82,1,FLA KEYS,OFPR,2012
333,100,9487,0,FLA KEYS,FDLR,2014
334,100,25808,0,FLA KEYS,FMLR,2014
335,100,3482,0,FLA KEYS,FSLR,2014
336,100,997,0,FLA KEYS,HRRF,2014
337,100,1538,0,FLA KEYS,INPR,2014
338,100,14842,0,FLA KEYS,MCPR,2014
339,100,8420,0,FLA KEYS,OFPR,2014
340,100,1258,1,FLA KEYS,FMLR,2014
341,100,326,1,FLA KEYS,FSLR,2014
342,100,587,1,FLA KEYS,HRRF,2014
343,100,141,1,FLA KEYS,INPR,2014
344,100,347,1,FLA KEYS,MCPR,2014
345,100,329,1,FLA KEYS,OFPR,2014
346,100,9487,0,FLA KEYS,FDLR,2016
347,100,25808,0,FLA KEYS,FMLR,2016
348,100,3482,0,FLA KEYS,FSLR,2016
349,100,997,0,FLA KEYS,HRRF,2016
350,100,1538,0,FLA KEYS,INPR,2016
351,100,14842,0,FLA KEYS,MCPR,2016
352,100,8420,0,FLA KEYS,OFPR,2016
353,100,1258,1,FLA KEYS,FMLR,2016
354,100,326,1,FLA KEYS,FSLR,2016
355,100,587,1,FLA KEYS,HRRF,2016
356,100,141,1,FLA KEYS,INPR,2016
357,100,347,1,FLA KEYS,MCPR,2016
358,100,329,1,FLA KEYS,OFPR,2016
359,100,6895,0,SEFCRI,DPRC0,2013
360,100,362,0,SEFCRI,DPRC1,2013
361,100,1204,0,SEFCRI,INNR0,2013
362,100,605,0,SEFCRI,INNR1,2013
363,100,1505,0,SEFCRI,MIDR0,2013
364,100,531,0,SEFCRI,MIDR1,2013
365,100,6844,0,SEFCRI,NEAR0,2013
366,100,371,0,SEFCRI,NEAR1,2013
367,100,1136,0,SEFCRI,OFFR0,2013
368,100,2265,0,SEFCRI,OFFR1,2013
369,100,309,0,SEFCRI,PTDP0,2013
370,100,519,0,SEFCRI,PTDP1,2013
371,100,204,0,SEFCRI,PTSH2,2013
372,100,903,0,SEFCRI,RGDP0,2013
373,100,130,0,SEFCRI,RGDP1,2013
374,100,6895,0,SEFCRI,DPRC0,2014
375,100,362,0,SEFCRI,DPRC1,2014
376,100,1204,0,SEFCRI,INNR0,2014
377,100,605,0,SEFCRI,INNR1,2014
378,100,1505,0,SEFCRI,MIDR0,2014
379,100,531,0,SEFCRI,MIDR1,2014
380,100,6844,0,SEFCRI,NEAR0,2014
381,100,371,0,SEFCRI,NEAR1,2014
382,100,1136,0,SEFCRI,OFFR0,2014
383,100,2265,0,SEFCRI,OFFR1,2014
384,100,309,0,SEFCRI,PTDP0,2014
385,100,519,0,SEFCRI,PTDP1,2014
386,100,204,0,SEFCRI,PTSH2,2014
387,100,903,0,SEFCRI,RGDP0,2014
388,100,130,0,SEFCRI,RGDP1,2014
389,100,6895,0,SEFCRI,DPRC0,2015
390,100,362,0,SEFCRI,DPRC1,2015
391,100,1204,0,SEFCRI,INNR0,2015
392,100,605,0,SEFCRI,INNR1,2015
393,100,1505,0,SEFCRI,MIDR0,2015
394,100,531,0,SEFCRI,MIDR1,2015
395,100,6844,0,SEFCRI,NEAR0,2015
396,100,371,0,SEFCRI,NEAR1,2015
397,100,1136,0,SEFCRI,OFFR0,2015
398,100,2265,0,SEFCRI,OFFR1,2015
399,100,309,0,SEFCRI,PTDP0,2015
400,100,519,0,SEFCRI,PTDP1,2015
401,100,204,0,SEFCRI,PTSH2,2015
402,100,903,0,SEFCRI,RGDP0,2015
403,100,130,0,SEFCRI,RGDP1,2015
404,100,6895,0,SEFCRI,DPRC0,2016
405,100,362,0,SEFCRI,DPRC1,2016
406,100,1204,0,SEFCRI,INNR0,2016
407,100,605,0,SEFCRI,INNR1,2016
408,100,1505,0,SEFCRI,MIDR0,2016
409,100,531,0,SEFCRI,MIDR1,2016
410,100,6844,0,SEFCRI,NEAR0,2016
411,100,371,0,SEFCRI,NEAR1,2016
412,100,1136,0,SEFCRI,OFFR0,2016
413,100,2265,0,SEFCRI,OFFR1,2016
414,100,309,0,SEFCRI,PTDP0,2016
415,100,519,0,SEFCRI,PTDP1,2016
416,100,204,0,SEFCRI,PTSH2,2016
417,100,903,0,SEFCRI,RGDP0,2016
418,100,130,0,SEFCRI,RGDP1,2016

